,,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,label
2019/5/20,SZ002750,-0.0668853,0.11016395,-0.6071433,0.015737696,0.14285704,0.027540948,0.24999964,-0.05508205,-0.5000007,1.0716796,1.0885454,0.9704849,,1.0730851,0.93394244,1.404076,1.2023894,0.42445537,1.1002109,1.0672523,1.1166941,1.19358,1.0860736,0.06825926,0.06743469,0.10568755,0.14885409,0.29199675,-0.03429375,0.008139015,-0.010505261,-0.011731633,0.008355351,0.63102525,0.13353296,0.38103366,0.5124967,0.24885741,-0.03162337,-0.1038779,-0.019228566,-0.020957414,-0.3377426,1.2037948,1.2037948,1.4061842,1.6528462,1.6528462,0.9704849,0.94378084,0.93394244,0.93394244,0.42445537,1.145608,1.1214336,1.2075896,1.3041462,1.3020381,1.055095,0.9953619,1.0275475,1.0726634,0.9145468,4,3,1.2345679,0.5102041,0.50535077,0.1265059,0.21621597,0.13988084,0.091886535,0.46853542,0.4,0.7,0.4,0.6,0.8,1,0.1,0.4,0.6,0.8,-0.6,0.6,0,0,0,0.9288748,0.56545466,0.27535468,0.7187629,0.75669366,0.486496,0.73417884,0.6179246,0.6165533,0.29679862,0.4,0.6,0.35,0.46666667,0.6,0.6,0.4,0.5,0.43333334,0.33333334,-0.2,0.2,-0.15,0.033333335,0.26666668,0.36999986,0.5532879,0.3764535,0.4892669,0.5972684,0.6300001,0.44671205,0.62354654,0.51073307,0.40273163,-0.26000026,0.106575884,-0.24709304,-0.02146618,0.19453675,1.5255321,1.6690896,1.4830073,1.9665827,1.8778174,0.44963452,0.48086932,0.51073825,0.9012072,1.1878189,0.32868892,0.69272137,0.7757986,0.9176371,0.9466284,0.18195249,0.53206,0.40677655,0.44891894,0.52638996,0.8180475,0.46793997,0.59322345,0.55108106,0.47361004,-0.636095,0.064120054,-0.18644689,-0.102162115,0.05277991,-0.031692505
2019/5/21,SH600096,0.03305778,0.046280928,0.71428514,0.006611574,0.14285742,0.006611574,0.14285742,0.03305778,0.71428514,0.96800005,1.0064,0.96160007,,1.016,1.0368,1.264,1.1184,0.9792,1.00608,1.0121601,1.0938667,1.1316571,1.1007724,0.02829331,0.022018334,0.11466543,0.107075535,0.08916209,-0.012640004,-0.002773339,-0.016548643,-0.009396491,0.000942431,0.4989614,0.14542814,0.7896485,0.6384551,0.03409788,0.019199995,0.000319999,0.057829205,0.005934299,-0.12912661,1.0496,1.0496,1.3248,1.3312,1.3312,0.9376,0.9376,0.9376,0.9376,0.9376,1.02976,1.03232,1.24608,1.23808,1.2,0.98976,0.99904,1.0048001,1.02048,1.02048,12,3,0.9259259,0.38265306,0.14863259,0.5571429,0.5571429,0.16115703,0.15853658,0.15853658,0.4,0.7,0.35,0.56666666,0.78333336,0.8,0.9,0.35,0.56666666,0.78333336,-0.4,-0.2,0,0,0,0.16893536,0.12301931,0.8189892,0.82219505,0.8025481,0.16916436,0.36999974,0.3053603,0.5713506,0.6367145,0.6,0.4,0.35,0.43333334,0.46666667,0.4,0.5,0.4,0.4,0.43333334,0.2,-0.1,-0.05,0.033333335,0.033333335,0.43749988,0.41085252,0.4556451,0.5694165,0.57738096,0.5625001,0.5891475,0.5443549,0.43058348,0.42261907,-0.12500025,-0.17829497,-0.08870977,0.13883305,0.15476188,1.4703656,1.486,2.6274467,3.3514805,3.0545712,0.43652216,0.44781736,1.5472424,2.2679737,2.1296666,0.52428406,0.7713914,1.1221979,1.23475,1.6307882,0.523523,0.3629407,0.25723636,0.49858797,0.5076432,0.476477,0.63705933,0.74276364,0.50141203,0.49235678,0.047045983,-0.27411863,-0.4855273,-0.002824063,0.015286438,-0.042071223
2019/5/21,SZ000538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4056932,0.89822805,0.5617108,0.001970911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.7,0.35,0.56666666,0.1,0.4,0.7,0.35,0.56666666,0.1,0,0,0,0,0,,-0.020578941,-0.041859444,0.30225104,0.3411603,,-0.09888516,-0.09537218,0.27383187,0.3273735,0.2,0.2,0.25,0.33333334,0.36666667,0,0.4,0.4,0.43333334,0.48333332,0.2,-0.2,-0.15,-0.1,-0.11666667,1,0.24219796,0.35451835,0.48105565,0.4928872,0,0.757802,0.64548165,0.5189444,0.5071128,1,-0.5156041,-0.2909633,-0.037888717,-0.014225591,,,,,,,,,,,,1.3950194,1.0193943,1.4862078,1.3841959,1,0.64277506,0.5106977,0.404115,0.5042234,0,0.35722494,0.48930228,0.59588504,0.4957766,1,0.2855501,0.021395467,-0.19177003,0.008446812,
2019/5/21,SZ000560,0.042064995,0.06692163,0.628571,0.009560293,0.14285804,0.015296343,0.22857098,0.047801044,0.71428394,0.95963305,1.0091743,0.94495416,,1.0275229,1.078899,1.266055,1.3816514,0.89174324,1.01211,1.0359633,1.0904179,1.1813236,1.1730149,0.04595592,0.042455487,0.08290705,0.1449933,0.14748989,-0.02165138,-0.010875729,-0.012501455,-0.015430397,0.000499884,0.5549174,0.6015345,0.86200976,0.93893987,0.003505928,0.03119272,0.012977525,0.024178764,0.044621423,-0.18805446,1.0733944,1.1082568,1.2788991,1.5522935,1.5522935,0.90091735,0.90091735,0.90091735,0.90091735,0.878899,1.0554128,1.066422,1.1746789,1.3159633,1.3222018,0.98201823,0.99779814,1.0304587,1.051009,1.04,12,3,0.9259259,0.38265306,0.17835909,0.57446873,0.47787645,0.26213613,0.1521128,0.17983663,0.4,0.1,0.35,0.56666666,0.78333336,0.8,0.9,0.35,0.56666666,0.78333336,-0.4,-0.8,0,0,0,-0.9849393,-0.66556716,0.30473503,0.34487477,0.42740235,-0.9544955,-0.4919719,-0.50110364,-0.19662374,0.21011145,0.6,0.4,0.35,0.3,0.48333332,0.4,0.6,0.5,0.56666666,0.43333334,0.2,-0.2,-0.15,-0.26666668,0.05,0.42857152,0.37572265,0.36111116,0.34689507,0.56540084,0.5714285,0.62427735,0.63888884,0.6531049,0.4345992,-0.14285694,-0.24855472,-0.2777777,-0.30620986,0.13080163,0.88799125,0.8160724,1.0189166,1.0792627,1.1347815,0.39567882,0.31563047,0.49943954,0.43722376,0.4933546,0.7356304,0.80870366,1.0283742,0.9412457,1.1500844,0.55380124,0.49096334,0.48472422,0.52199405,0.513715,0.4461988,0.50903666,0.5152758,0.47800595,0.48628494,0.10760243,-0.018073335,-0.030551525,0.043988105,0.027430113,-0.005758047
2019/5/21,SZ000878,0.03357071,0.05696849,0.58928555,0.014242088,0.24999937,0.009155693,0.16071504,0.028484315,0.50000125,0.9675197,1.0137795,0.9586614,,0.96161425,0.9940945,1.1771653,1.1102362,0.87598425,0.9864173,0.9802165,1.0300744,1.0576138,1.0380125,0.021869468,0.01835776,0.074467376,0.075957626,0.06764667,-0.001377936,0.00133023,-0.01036379,-0.00609669,0.000496755,0.009924803,0.048131097,0.7343094,0.53410286,0.016458152,0.016338574,0.013797436,0.06492705,0.031659074,-0.052957956,1.0383859,1.0383859,1.1919291,1.2529527,1.2529527,0.93897635,0.93897635,0.93897635,0.93897635,0.85236216,1.0033464,0.99685043,1.1147637,1.1348425,1.1021653,0.96712595,0.96712595,0.9675197,0.97933066,0.9805117,16,9,3.3950617,1.4030613,0.59453034,0.61386144,0.61386144,0.24124523,0.19435747,0.36855048,0.4,0.7,0.35,0.56666666,0.78333336,0.8,0.9,0.35,0.56666666,0.78333336,-0.4,-0.2,0,0,0,0.6105903,0.7708393,0.6647642,0.76663125,0.6227892,0.7256035,0.8193044,0.42263472,0.5557461,0.6083858,0.8,0.5,0.4,0.43333334,0.51666665,0.2,0.5,0.4,0.4,0.4,0.6,0,0,0.033333335,0.11666667,0.6363634,0.51282054,0.37533525,0.47899163,0.57918215,0.36363658,0.48717946,0.6246648,0.5210084,0.42081785,0.27272683,0.025641056,-0.24932952,-0.04201675,0.15836431,0.9477261,0.83169144,1.0673971,1.4239911,1.3955454,0.26645383,0.2478861,0.37868857,0.84671843,0.77795035,0.72533506,0.8193242,1.0243165,2.0355327,1.6967684,0.63713557,0.4725311,0.297068,0.4501458,0.48483372,0.36286443,0.5274689,0.702932,0.54985416,0.5151663,0.2742711,-0.054937802,-0.405864,-0.09970836,-0.030332578,-0.020201981
2019/5/21,SZ002053,0.025735354,0.03799023,0.6774203,0.012254876,0.32257968,0,0,0.013480479,0.35484067,0.9749103,1.0119474,0.9749103,,1.0740938,0.9719124,1.097857,1.0859754,0.86379,1.0334527,1.0174156,1.0296023,1.0569494,1.0256861,0.036688525,0.048967417,0.051407054,0.056373607,0.076577865,-0.022222206,0.006270655,-0.002830834,-0.004270319,0.002043797,0.91717845,0.1503221,0.11496284,0.4757168,0.21739902,0.010991661,-0.045633644,-0.003652948,0.005580338,-0.08717624,1.1121147,1.1299373,1.1299373,1.1596411,1.2024146,0.9677419,0.92319787,0.92319787,0.92319787,0.856661,1.0642772,1.0635643,1.0762324,1.1028472,1.0954807,0.9988052,0.9657339,0.96977365,0.9964157,0.95955557,8,5,2.1604939,0.89285713,0.65398335,0.22343604,0.3714925,0.3714925,0.32482272,0.41456968,0.2,0.5,0.35,0.56666666,0.78333336,0.8,0.2,0.35,0.56666666,0.78333336,-0.6,0.3,0,0,0,0.9612575,0.916622,0.59003615,0.44530362,0.48640007,0.62621367,0.67045504,0.4651923,0.47595796,0.56669724,0.4,0.5,0.45,0.46666667,0.56666666,0.6,0.5,0.4,0.43333334,0.36666667,-0.2,0,0.05,0.033333335,0.2,0.1023733,0.5607966,0.5214181,0.5253419,0.59459174,0.8976267,0.4392034,0.47858188,0.4746581,0.40540826,-0.7952534,0.12159321,0.04283623,0.05068382,0.18918347,2.096663,2.0129251,1.8747813,1.8635321,2.238963,1.3362305,1.3903493,1.0382051,0.934662,1.462994,0.6128918,1.189513,1.0585256,1.0426354,1.8159273,0,0.47480646,0.45455086,0.44985887,0.4955717,1,0.5251935,0.54544914,0.55014116,0.50442827,-1,-0.05038707,-0.090898246,-0.10028226,-0.008856571,-0.01715678
2019/5/21,SZ002059,0.014658054,0.027687246,0.52941537,0.006514596,0.2352923,0.006514596,0.2352923,0.014658054,0.52941537,0.9855537,1.0064205,0.9791332,,0.9791332,0.99678975,1.2086679,1.1364366,0.9036918,0.9842697,0.9815409,1.0500268,1.1111557,1.0851849,0.019374993,0.015119183,0.10259035,0.122114405,0.1082702,-0.000481543,0.001274383,-0.014416345,-0.011302287,0.000881485,0.001544286,0.065125994,0.7486371,0.7101962,0.020323595,0.016693413,0.012724339,0.08212305,0.05434204,-0.111474805,1.0064205,1.0064205,1.2664528,1.4012842,1.4012842,0.94542533,0.9438203,0.9438203,0.9438203,0.88603526,0.9987159,0.9945426,1.1582665,1.2401284,1.1810595,0.9727127,0.97110754,0.97817016,0.9871589,0.97977525,20,10,3.3950617,1.4030613,0.615574,0.89473784,0.8974367,0.17412917,0.12280691,0.2211838,1,1,0.35,0.56666666,0.25,0.8,0.3,0.35,0.56666666,0.25,0.2,0.7,0,0,0,0.20225851,0.13753547,0.87620264,0.9063029,0.6928227,0.18903336,0.3151247,0.30134672,0.4290767,0.5210871,0.8,0.6,0.4,0.43333334,0.51666665,0.2,0.4,0.45,0.46666667,0.4,0.6,0.2,-0.05,-0.033333335,0.11666667,0.59420294,0.5086206,0.33969453,0.46228236,0.5951115,0.40579703,0.4913794,0.66030544,0.53771764,0.4048885,0.1884059,0.017241197,-0.32061094,-0.07543528,0.19022298,0.7712487,0.79403496,1.4555188,2.4617038,2.6275933,0.14547472,0.17867376,0.89018357,2.0032194,1.640532,0.6728284,0.64256805,0.91915023,1.5596842,1.5119679,0.73057014,0.46838844,0.3085249,0.467728,0.49260017,0.26942986,0.53161156,0.6914751,0.53227204,0.50739986,0.46114028,-0.063223094,-0.38295016,-0.06454403,-0.014799671,-0.03125012
2019/5/21,SZ002265,-0.010685653,0.030276066,-0.3529406,0.002671489,0.08823766,0.016918924,0.55882174,0.003561783,0.11764351,1.0108011,1.0135014,0.98289835,,1.0009001,0.97029704,1.3528353,1.4005401,0.7614762,1.0073807,1.0033303,1.0468547,1.139514,1.0472392,0.03227421,0.026849082,0.09450136,0.1500622,0.20700157,-0.009180912,0.000736434,-0.010965642,-0.014887245,0.005125183,0.20230213,0.006896372,0.51046497,0.8159537,0.1870941,0.010981063,-0.006644322,0.05366367,0.078477815,-0.20143653,1.0576059,1.0576059,1.3465347,1.4401441,1.6381639,0.94149417,0.94149417,0.9378938,0.9378938,0.749775,1.0313232,1.030243,1.1047705,1.288389,1.2732674,0.9911791,0.9877588,0.97929794,1.00036,0.8653465,8,4,1.8518518,0.7653061,0.86206895,0.50387543,0.50387543,0.15198234,0.12365586,0.28166154,0.4,0.7,0.35,0.56666666,0.78333336,0.6,0.8,0.35,0.56666666,0.78333336,-0.2,-0.1,0,0,0,-0.23267835,0.3773104,0.50102943,0.67257637,0.73165345,-0.45717323,0.46368363,0.124183506,0.26326773,0.13580683,0.4,0.4,0.3,0.3,0.5,0.6,0.6,0.55,0.6,0.45,-0.2,-0.2,-0.25,-0.3,0.05,0.49763033,0.54447436,0.32375976,0.35695302,0.5808608,0.5023697,0.4555256,0.6762402,0.643047,0.4191392,-0.004739358,0.08894878,-0.35248044,-0.28609395,0.16172159,1.1903898,1.2186651,1.213783,1.445633,1.6029556,0.11656265,0.2047417,0.35434625,0.62925684,1.4481733,0.7891112,0.86304,1.0278946,1.0008388,1.7413213,0.23372169,0.55308336,0.37049657,0.35924935,0.5079888,0.7662783,0.44691667,0.6295034,0.64075065,0.49201122,-0.53255665,0.106166676,-0.2590069,-0.2815013,0.015977569,-0.016574562
2019/5/21,SZ002428,0.073323004,0.09204374,0.7966105,0.012480489,0.13559303,0.006240245,0.06779651,0.06708276,0.72881395,0.931686,1.0116279,0.925872,,0.9142441,0.8997092,1.1395348,1.1540697,0.9302325,0.9543604,0.9373546,1.0026647,1.0464077,1.0784632,0.031537697,0.02985418,0.11400526,0.11160384,0.095434204,0.011191868,0.006985559,-0.013527925,-0.009546046,-0.002498829,0.31483656,0.5018841,0.5338099,0.6065523,0.20924431,0.023255814,0.03121036,0.121341296,0.093373634,-0.003282974,1.0116279,1.0116279,1.2776163,1.2776163,1.2921512,0.8837208,0.87209296,0.87209296,0.87209296,0.87209296,0.977907,0.95145345,1.1322674,1.153779,1.1549418,0.92906976,0.91366273,0.9124999,0.9255814,0.956686,20,10,3.7037036,1.5306122,0.41617122,0.90909106,0.9166668,0.31541234,0.31541234,0.3044984,1,1,0.35,0.56666666,0.78333336,0.8,0.1,0.35,0.56666666,0.78333336,0.2,0.9,0,0,0,0.8582476,0.8452733,0.8015324,0.7551079,0.6087604,0.8310554,0.8501289,0.529912,0.57723546,0.5286708,0.8,0.7,0.5,0.46666667,0.5,0.2,0.3,0.35,0.43333334,0.45,0.6,0.4,0.15,0.033333335,0.05,0.736,0.69273746,0.5346062,0.51539713,0.5654807,0.264,0.30726254,0.46539378,0.48460287,0.4345193,0.47199997,0.3854749,0.06921245,0.030794278,0.13096142,0.6665291,0.5302657,0.8427438,0.85171133,1.0314176,0.2600641,0.23390418,0.59771794,0.49483824,0.56025326,0.73206115,1.0418752,1.233672,1.1674694,1.1046411,0.7655791,0.6639727,0.5788502,0.5732853,0.5121884,0.23442088,0.33602732,0.42114982,0.42671472,0.4878116,0.53115827,0.32794538,0.15770037,0.14657056,0.024376808,-0.001496971
2019/5/21,SZ002727,0,0.03678924,0,0.01638794,0.44545475,0.020401297,0.5545453,0.004013357,0.109090514,1,1.0163879,0.9795987,,0.9481606,1.0013379,0.9157191,0.8438128,0.70550877,1.0068897,0.9904014,0.9750093,0.9457836,0.8818635,0.022669325,0.030461555,0.033041995,0.053821057,0.08112931,0.002073568,0.003601909,0.00311866,0.00489699,0.004221006,0.020916993,0.12816595,0.33773622,0.6863307,0.82616186,-0.011036811,-0.006609957,-0.003597057,-0.01748953,-0.008857535,1.0662208,1.0662208,1.0662208,1.0662208,1.0662208,0.95585287,0.9093646,0.8826087,0.8177258,0.68501127,1.0177258,1.0086288,1.0056188,1.0008028,0.947893,0.9952508,0.96020067,0.946087,0.907893,0.83027875,8,5,3.7037036,2.8061225,1.5457789,0.3999999,0.5778252,0.6393443,0.7335128,0.8262878,0.6,0.8,0.35,0.56666666,0.78333336,0.2,0.4,0.35,0.56666666,0.78333336,0.4,0.4,0,0,0,0.4284037,0.005173762,-0.08033748,0.12937993,0.18246733,0.61316895,0.11273301,0.11669652,0.39428514,0.22701524,0.6,0.6,0.5,0.56666666,0.56666666,0.4,0.4,0.35,0.33333334,0.38333333,0.2,0.2,0.15,0.23333333,0.18333334,0.6832147,0.49771157,0.5685058,0.59000814,0.6044027,0.31678528,0.5022884,0.4314942,0.40999183,0.39559725,0.36642942,-0.004576857,0.1370116,0.18001632,0.2088055,1.6398501,1.7184062,1.7865589,1.926558,1.7321044,0.4702423,0.48771316,0.46994725,0.9370341,0.7459024,0.9641516,0.9376613,0.79652673,1.0966375,1.1262727,0.30189356,0.37162906,0.43340603,0.4441552,0.4760722,0.69810647,0.62837094,0.56659395,0.5558448,0.5239278,-0.39621288,-0.2567419,-0.13318792,-0.111689605,-0.047855627,-0.031072557
2019/5/21,SZ002750,0.022053689,0.039972443,0.5517223,0.003445914,0.08620725,0.014472839,0.36207044,0.033080615,0.8275855,0.97842216,1.0033716,0.96426165,,1.0721511,0.93728924,1.2521915,1.1119353,0.40997976,1.0412678,1.0303439,1.0575036,1.1412919,1.0523055,0.068829745,0.05805848,0.09196224,0.14534415,0.26724055,-0.039109923,0.000711084,-0.00823417,-0.012382361,0.006824066,0.80716366,0.001375062,0.30394468,0.60171556,0.19900797,0.036952127,-0.033543807,0.01797631,0.04002134,-0.25761572,1.155091,1.155091,1.2650034,1.5859745,1.5859745,0.93122053,0.9170601,0.8961565,0.8961565,0.40795687,1.0992583,1.0760621,1.1465948,1.2513824,1.2493595,0.9919083,0.9919083,0.9757249,1.0269724,0.91180044,8,3,1.5432099,0.6377551,0.50535077,0.30722892,0.3484419,0.28153557,0.15053758,0.5025758,0.2,0.6,0.35,0.56666666,0.78333336,0.8,0.1,0.35,0.56666666,0.78333336,-0.6,0.5,0,0,0,0.9424465,0.45153677,0.18567161,0.7307439,0.73946214,0.78866726,0.70948684,0.59436107,0.6047365,0.29466137,0.4,0.6,0.4,0.5,0.6,0.6,0.4,0.45,0.4,0.33333334,-0.2,0.2,-0.05,0.1,0.26666668,0.36523932,0.5527809,0.44633207,0.5139846,0.6013884,0.6347607,0.44721904,0.5536679,0.48601538,0.3986116,-0.26952136,0.1055619,-0.10733585,0.027969223,0.20277679,1.3769717,1.6737092,1.4213035,1.9479102,1.9003879,0.47960696,0.48549238,0.49112242,0.9223678,1.1747671,0.41967565,0.7000155,0.8137223,0.92769235,0.9358411,0.25230086,0.49790782,0.4382543,0.48671606,0.5266725,0.74769914,0.5020922,0.5617457,0.51328397,0.47332752,-0.49539828,-0.004184387,-0.12349142,-0.026567888,0.053344984,-0.038300812
2019/5/22,SH600096,-0.008025643,0.028892387,-0.2777771,0.016051374,0.55555725,0.004815368,0.16666566,-0.01926165,-0.6666687,1.0080906,1.0242718,0.9951457,,1.0388349,1.0161812,1.2427185,1.1909386,0.96763754,1.0097088,1.0220065,1.0927724,1.137656,1.1137986,0.026563814,0.023426482,0.11324277,0.11122619,0.089351624,-0.009870534,-0.004589588,-0.016305294,-0.010094168,0.00050485,0.3451759,0.35183963,0.76700765,0.68478113,0.009781596,0.01003236,-0.001353311,0.05488113,0.009430418,-0.12897028,1.0614886,1.0614886,1.3398057,1.3462783,1.3462783,0.94822,0.94822,0.94822,0.94822,0.94822,1.0194174,1.0440129,1.2530744,1.2521036,1.2135922,0.99579287,1.005178,1.0132686,1.020712,1.0320388,8,2,0.61728394,0.25510204,0.089179546,0.45714322,0.45714322,0.13223149,0.13008139,0.13008139,0.2,0.6,0.3,0.53333336,0.76666665,0.6,0.8,0.3,0.53333336,0.76666665,-0.4,-0.2,0,0,0,0.40643,0.30959564,0.796752,0.83128196,0.79702127,0.12474789,0.32586437,0.26458478,0.5295732,0.635143,0.4,0.4,0.35,0.4,0.46666667,0.6,0.5,0.4,0.43333334,0.43333334,-0.2,-0.1,-0.05,-0.033333335,0.033333335,0.34999958,0.45689648,0.4849786,0.5267666,0.5814186,0.6500004,0.5431035,0.51502144,0.4732334,0.41858143,-0.30000082,-0.08620702,-0.03004284,0.053533178,0.16283718,1.9192177,1.918239,3.268626,4.446993,4.232749,0.7555411,0.6878476,1.96668,3.1935923,2.9588282,0.58090544,0.88703525,1.235691,1.328468,1.6354225,0.42062002,0.40228733,0.34550655,0.46313456,0.5077817,0.57938,0.59771264,0.65449345,0.5368654,0.4922183,-0.15875994,-0.19542533,-0.3089869,-0.07373088,0.01556342,0.020270228
2019/5/22,SZ000538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000906737,0.90884,0.6840384,0.00582132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.3,0.53333336,0.083333336,,0.6,0.3,0.53333336,0.083333336,,0,0,0,0,,0.81281656,0.02615834,0.32665947,0.32308167,,-0.08481161,-0.09206173,0.26444715,0.32590303,0,0.2,0.25,0.33333334,0.36666667,0,0.3,0.35,0.4,0.46666667,0,-0.1,-0.1,-0.06666667,-0.1,,0.24619329,0.35664323,0.4911953,0.49903974,,0.7538067,0.64335674,0.5088047,0.5009603,,-0.5076134,-0.28671354,-0.017609399,-0.001920547,,,,,,,,,,,,1.24055,0.9476905,1.4845675,1.3728676,,0.6397204,0.5162485,0.45373192,0.50501615,,0.36027962,0.48375148,0.54626805,0.49498382,,0.27944076,0.03249705,-0.092536144,0.010032333,
2019/5/22,SZ000560,-0.054446492,0.07985485,-0.68181825,0.005444629,0.068181574,0.01996373,0.2500002,-0.039927393,-0.49999958,1.0575817,1.0633397,0.9788867,,1.1017275,1.12476,1.3032631,1.4376199,0.92898273,1.0383878,1.0712092,1.1238004,1.2201124,1.2282746,0.046838544,0.048888505,0.082637906,0.15264365,0.15214399,-0.021497115,-0.013203051,-0.012596129,-0.016237708,-0.000380936,0.5266155,0.66856945,0.8595656,0.94084245,0.001920809,0.004606512,-0.011795509,-0.009735463,0.016494134,-0.2168268,1.1228406,1.1420345,1.3109405,1.6238005,1.6238005,0.9424184,0.9424184,0.9424184,0.9424184,0.92130524,1.059501,1.1101729,1.2153552,1.368522,1.3831096,0.9996161,1.0276392,1.0575817,1.0886756,1.0879079,8,2,0.61728394,0.25510204,0.089179546,0.31914917,0.28846174,0.15625006,0.08450708,0.112021744,0.2,0.2,0.3,0.53333336,0.76666665,0.6,0.8,0.3,0.53333336,0.76666665,-0.4,-0.6,0,0,0,-0.9241576,-0.6325012,0.2845869,0.43581197,0.38115314,-0.8381255,-0.46607494,-0.48933148,-0.1839007,0.20992021,0.4,0.4,0.35,0.3,0.48333332,0.6,0.6,0.5,0.56666666,0.43333334,-0.2,-0.2,-0.15,-0.26666668,0.05,0.26956528,0.33333346,0.3455149,0.3326489,0.5525773,0.7304347,0.66666657,0.6544851,0.66735107,0.44742268,-0.4608694,-0.33333308,-0.30897024,-0.3347022,0.10515463,0.98388416,0.86976403,1.0326179,1.1096953,1.1607406,0.3606686,0.3117125,0.50676596,0.4328483,0.49222615,0.5629598,0.65590674,0.9745163,0.88426775,1.1202301,0.6289641,0.56504416,0.5037071,0.5223788,0.51361525,0.37103587,0.43495584,0.49629292,0.4776212,0.48638475,0.25792825,0.1300883,0.007414167,0.044757593,0.027230494,-0.00386107
2019/5/22,SZ000878,-0.018830562,0.027750192,-0.6785741,0.003964304,0.14285679,0.004955328,0.17856912,-0.017839536,-0.6428617,1.019192,1.0232323,0.9949496,,1.0080807,1.0030303,1.2161617,1.1363636,0.8929294,1.0107071,1.0056566,1.0451179,1.0805196,1.0671195,0.02310684,0.01891645,0.06627209,0.078903794,0.06610425,-0.005151526,0.000844807,-0.00895413,-0.006442817,1.00E-04,0.12425979,0.018283002,0.6753811,0.5543459,0.00070064,-0.00040406,-0.009458244,0.03596673,0.013361523,-0.07012352,1.0656567,1.0656567,1.2151517,1.2858586,1.2858586,0.9636364,0.9636364,0.9636364,0.9636364,0.87474746,1.0296971,1.0230304,1.109091,1.1646465,1.1311111,0.9925253,0.9925253,0.99292934,1.0012121,1.0062627,12,6,1.8518518,0.7653061,0.23781213,0.35643524,0.35643524,0.14457817,0.11285259,0.30466828,0.2,0.6,0.3,0.53333336,0.76666665,0.6,0.8,0.3,0.53333336,0.76666665,-0.4,-0.2,0,0,0,0.7437823,0.7737904,0.6218038,0.7720235,0.6471841,0.79745126,0.8319973,0.48541656,0.56823397,0.6125892,0.6,0.5,0.35,0.43333334,0.51666665,0.4,0.5,0.45,0.4,0.4,0.2,0,-0.1,0.033333335,0.11666667,0.47297314,0.49382707,0.33759585,0.461165,0.57069594,0.5270269,0.5061729,0.6624042,0.538835,0.4293041,-0.054053724,-0.012345834,-0.32480833,-0.07766996,0.14139183,1.4066099,1.2160988,1.487737,2.0232222,2.0410407,0.3685067,0.36652845,0.5276553,1.2495003,1.1471142,0.684038,0.7880555,1.0011469,2.005312,1.6863291,0.5148137,0.49444646,0.33647162,0.427612,0.48226556,0.48518628,0.50555354,0.6635284,0.572388,0.51773447,0.029627439,-0.011107074,-0.32705677,-0.14477597,-0.035468906,0.00515461
