datetime,instrument,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
2020-09-14,SH600010,0.008474713,0.033898294,0.2500041,0.016949093,0.49999836,0.008474491,0.24999754,1.11405306e-07,3.2864575e-06,0.9915965,1.0168066,0.9831932,,0.97478986,0.97478986,1.0084034,0.9915965,0.96638644,1.0184873,0.9957983,0.9911764,0.99299717,0.98445374,0.041763935,0.03678972,0.02705543,0.022942923,0.03657463,-0.01008404,0.005551317,0.0010046132,4.67363e-05,0.00077028765,0.14574926,0.2087135,0.048256624,0.00032159765,0.13528383,0.0016807213,-0.020779189,-0.0007202318,0.006325178,-0.007177225,1.1008403,1.1008403,1.1008403,1.1008403,1.1008403,0.96638644,0.96638644,0.96638644,0.96638644,0.89915967,1.0252101,1.0016807,1.0,1.0016807,1.0084034,0.9983193,0.97478986,0.97478986,0.97478986,0.97478986,10.0,7.5,4.0,2.3888888,1.1944444,0.25000063,0.25000063,0.25000063,0.25000063,0.5000001,0.4,0.7,0.85,0.9,0.95,0.2,0.2,0.35,0.23333333,0.083333336,0.2,0.5,0.5,0.6666667,0.8666667,0.8264713,0.82796615,0.81651783,0.7924624,0.6042482,0.734497,0.63114876,0.57965314,0.57369596,0.6066623,0.6,0.4,0.25,0.26666668,0.35,0.4,0.3,0.4,0.4,0.41666666,0.2,0.1,-0.15,-0.13333334,-0.06666667,0.55555564,0.55172426,0.48648646,0.5106385,0.5178572,0.44444433,0.44827577,0.51351357,0.48936155,0.48214284,0.11111133,0.103448465,-0.027027085,0.021276904,0.035714347,2.081706,1.2314045,0.91225284,0.9562244,1.0868541,1.3159941,1.2570513,0.93514717,0.7780064,0.7490874,1.2290778,1.9222113,2.6620545,2.8685477,2.1482732,0.53898627,0.5345766,0.4861713,0.50428504,0.47245842,0.4610137,0.4654234,0.5138287,0.495715,0.5275416,0.07797259,0.06915321,-0.027657399,0.008570035,-0.055083185
2020-09-14,SH600011,0.013864803,0.03119584,0.44444397,0.0069324016,0.22222199,0.010398635,0.33333403,0.017331036,0.555556,0.9863248,1.0068376,0.9760684,,0.9316239,0.94188035,0.85641026,0.80683756,0.7028968,0.9883761,0.9782906,0.9722222,0.9165812,0.84726226,0.017068345,0.024521964,0.041062634,0.08766805,0.099160515,0.008888886,0.0019787601,0.0010731965,0.007959461,0.005007083,0.67803454,0.05968804,0.023907434,0.6388315,0.77766377,-0.0061538336,0.012804989,0.017582424,-0.03199337,0.0050287815,1.0188034,1.0188034,1.068376,1.068376,1.068376,0.9230769,0.9230769,0.85641026,0.7777778,0.6912924,1.0010257,1.0,1.0010257,0.9972649,0.9589743,0.97162396,0.9634188,0.94598293,0.80854696,0.78564095,16.0,8.5,3.875,2.8333333,1.5416666,0.8035717,0.8035717,0.67741954,0.7647061,0.8186715,0.6,0.8,0.2,0.46666667,0.73333335,0.2,0.6,0.05,0.1,0.083333336,0.4,0.2,0.15,0.36666667,0.65,0.44248414,0.47888747,0.45461398,0.64953214,0.6294453,0.8460707,0.84101444,0.7122557,0.6357953,0.60948175,0.8,0.5,0.55,0.53333336,0.5,0.2,0.5,0.45,0.46666667,0.46666667,0.6,0.0,0.1,0.06666667,0.033333335,0.9,0.63709664,0.62,0.63484496,0.63941866,0.1,0.36290336,0.38,0.36515504,0.36058134,0.8,0.2741933,0.24,0.26968992,0.2788373,0.9930525,1.1297963,2.0685601,1.6616721,1.3493836,0.20107456,0.40072283,1.7984838,1.5809767,1.2182165,1.0306191,1.2761374,1.3642889,1.6330329,1.884816,0.5653634,0.4957456,0.4912455,0.5096801,0.5032429,0.4346366,0.5042544,0.5087545,0.49031994,0.49675712,0.1307268,-0.008508788,-0.017508993,0.019360144,0.0064857816
2020-09-14,SH600015,0.0032206622,0.008051481,0.40000865,0.0016102439,0.1999935,0.003220575,0.39999783,0.0048309932,0.600013,0.9967897,1.001605,0.99357945,,1.0,1.0321026,1.0642054,1.0288924,0.97768855,1.001284,1.0057784,1.0196629,1.024184,1.0316211,0.0054904344,0.009180352,0.016833799,0.016541652,0.03491917,-0.0024077073,-0.0024320253,-0.0026587325,-0.0013426732,-0.0004310992,0.48076624,0.6433228,0.873078,0.51060444,0.046486456,0.0035313552,0.005165663,0.0055950917,-0.0047152475,-0.018903716,1.011236,1.0288924,1.0626003,1.0754414,1.1910112,0.9871589,0.9871589,0.9871589,0.9871589,0.9775281,1.0044943,1.012199,1.0321026,1.0324236,1.0487962,0.9977527,0.99967897,1.0,1.0083467,1.0025682,12.0,4.0,1.0,0.44444445,0.30555555,0.53333384,0.30769327,0.17021321,0.14545487,0.1052632,0.2,0.1,0.05,0.33333334,0.18333334,0.8,0.9,0.95,0.96666664,0.016666668,-0.6,-0.8,-0.9,-0.6333333,0.16666667,0.0075800144,0.7356415,0.54661554,0.6576109,0.8379089,-0.18634129,0.07977778,0.46298748,0.71580935,0.5476288,0.6,0.3,0.2,0.33333334,0.36666667,0.4,0.6,0.6,0.53333336,0.53333336,0.2,-0.3,-0.4,-0.2,-0.16666667,0.5,0.23684296,0.21428594,0.4296877,0.5173794,0.5,0.763157,0.7857141,0.5703123,0.48262063,0.0,-0.5263141,-0.5714281,-0.1406246,0.03475877,1.3609936,1.5786171,1.7126496,1.9748145,2.5207748,0.21474127,0.3495558,0.53838766,0.9134187,1.796362,0.5882153,0.62551415,0.983237,1.7273792,2.7289755,0.28121558,0.09888654,0.26296893,0.4711595,0.48841268,0.7187844,0.90111345,0.73703104,0.5288405,0.5115873,-0.43756884,-0.8022269,-0.47406211,-0.057681017,-0.023174666
2020-09-14,SH600016,0.0,0.005504534,0.0,0.0036697206,0.6666723,0.0018348137,0.3333277,-0.0018349068,-0.3333446,1.0,1.0036697,0.9981652,,1.0055046,1.0183487,1.0495412,1.0201836,0.973794,1.0044037,1.0089909,1.0167891,1.0212233,1.0263884,0.004224198,0.0066128764,0.010900395,0.011829431,0.032450423,-0.002568823,-0.0020795153,-0.001703801,-0.0010543821,-0.00028754954,0.9245275,0.906473,0.8551087,0.61570126,0.023948843,0.0007339441,0.0003669526,-0.00060292456,-0.00593474,-0.017905695,1.0128441,1.0238532,1.053211,1.0605506,1.1602652,0.9981652,0.9981652,0.9981652,0.9981652,0.973794,1.0066055,1.014679,1.0256882,1.0282569,1.0366973,1.001468,1.0033028,1.0055046,1.0124772,1.0099083,4.0,1.0,0.25,0.11111111,0.22222222,0.12499683,0.07142676,0.03333249,0.029410975,0.14053644,0.2,0.1,0.05,0.33333334,0.18333334,0.8,0.9,0.95,0.96666664,0.016666668,-0.6,-0.8,-0.9,-0.6333333,0.16666667,0.69093466,0.69432604,0.5743178,0.6926055,0.8430265,-0.21224572,-0.37959832,0.17583652,0.57283413,0.6074879,0.2,0.2,0.2,0.33333334,0.36666667,0.8,0.7,0.7,0.6,0.53333336,-0.6,-0.5,-0.5,-0.26666668,-0.16666667,0.33333334,0.2222216,0.22448939,0.44210508,0.5255975,0.6666667,0.7777784,0.7755106,0.55789495,0.4744025,-0.33333334,-0.55555683,-0.5510212,-0.11578983,0.051195048,1.4491944,1.6476808,1.8016678,2.0484176,2.7849576,0.3356938,0.34830937,0.47570613,0.8525155,1.9913589,0.72475785,0.79130185,0.83678645,1.2713538,3.152883,0.12764362,0.1644843,0.26170024,0.45569146,0.49709636,0.87235636,0.8355157,0.7382997,0.54430854,0.50290364,-0.74471277,-0.6710314,-0.47659948,-0.08861711,-0.005807303
2020-09-14,SH600018,0.0046403743,0.013921123,0.33333334,0.0046403743,0.33333334,0.0046403743,0.33333334,0.0046403743,0.33333334,0.99538106,1.0046189,0.9907621,,1.0023096,1.0254042,1.0600462,1.0531178,0.94563574,1.0046189,1.008776,1.0211316,1.030485,1.0191714,0.009237856,0.008964381,0.016197076,0.021083057,0.039000552,-0.00415704,-0.0022954752,-0.0025473617,-0.002080835,0.00062018994,0.50625116,0.6010575,0.8657172,0.7549354,0.07712723,0.0036951527,0.0015536512,0.0030682925,-0.00031289304,-0.037467,1.0277135,1.0277135,1.0646652,1.1016166,1.111066,0.9861432,0.9861432,0.9861432,0.9861432,0.92775136,1.0110854,1.0166281,1.0351039,1.0461894,1.0471132,0.9990762,1.0,1.0078522,1.0147806,0.99482125,10.0,2.5,0.625,0.2777778,0.4027778,0.33333388,0.33333388,0.1764706,0.12000007,0.39412364,0.6,0.8,0.05,0.033333335,0.25,0.8,0.9,0.95,0.96666664,0.083333336,-0.2,-0.1,-0.9,-0.93333334,0.16666667,0.54899687,0.16544037,0.44049537,0.7660419,0.5101779,0.44814712,0.34021077,0.2273249,0.5471084,0.5990242,0.6,0.3,0.3,0.36666667,0.45,0.4,0.6,0.6,0.56666666,0.5,0.2,-0.3,-0.3,-0.2,-0.05,0.4736833,0.31034404,0.26785713,0.40944892,0.53384304,0.5263167,0.68965596,0.73214287,0.5905511,0.46615696,-0.052633382,-0.3793119,-0.4642857,-0.18110217,0.067686066,1.8122343,1.6683958,1.8392568,2.4820292,3.8031366,0.7960244,0.56302166,0.54318815,1.6267879,2.7283566,0.8776649,0.97356135,0.87690127,1.7920763,1.4830111,0.40695983,0.40237123,0.337894,0.42005396,0.48695937,0.59304017,0.5976288,0.66210604,0.57994604,0.51304066,-0.18608032,-0.19525756,-0.324212,-0.1598921,-0.026081292
2020-09-14,SH600019,0.0019959575,0.011976045,0.1666625,0.00399199,0.33333126,0.005988097,0.50000626,0.003992065,0.3333375,0.998008,1.0039841,0.9920319,,0.9920319,0.98406374,1.0079681,0.99003977,0.9541832,1.0051793,0.9996016,0.99671316,0.99236387,0.9901394,0.006393132,0.0079570515,0.010605529,0.012224802,0.035375834,-0.0025896358,0.001545335,0.00024413693,0.00069887494,0.00047108054,0.41019472,0.34574226,0.018546859,0.25328937,0.054084986,-1.4934075e-08,-0.0065556043,0.00096755096,-0.002497553,-0.004036305,1.0219123,1.0219123,1.0219123,1.0219123,1.0876495,0.98406374,0.98007965,0.97011954,0.96613544,0.9063746,1.0079681,1.0027889,1.0039841,1.0023905,1.012749,1.0015936,0.9920319,0.98804784,0.97968125,0.97410357,4.0,5.5,2.75,2.2222223,1.0555556,0.4210517,0.4761902,0.57692254,0.6071427,0.5164833,0.4,0.7,0.85,0.9,0.21666667,0.8,0.1,0.4,0.13333334,0.083333336,-0.4,0.6,0.45,0.76666665,0.13333334,0.68241125,0.71559334,0.6531561,0.4947025,0.6731131,0.5528292,0.45703006,0.4393302,0.503602,0.47210488,0.4,0.5,0.4,0.46666667,0.43333334,0.4,0.4,0.5,0.43333334,0.48333332,0.0,0.1,-0.1,0.033333335,-0.05,0.6000004,0.6249999,0.47142872,0.5229359,0.532213,0.39999962,0.37500015,0.5285713,0.47706404,0.46778706,0.20000075,0.2499997,-0.05714258,0.045871895,0.06442589,1.9181113,1.7016728,1.651283,1.6671497,1.8936484,0.7569493,0.69036764,0.5504777,0.4985177,0.931967,0.8960363,0.97441256,0.8181923,0.92306006,1.7804298,0.42864403,0.45969665,0.43234956,0.48272625,0.46024832,0.57135594,0.54030335,0.56765044,0.5172737,0.5397517,-0.14271192,-0.080606714,-0.13530084,-0.034547485,-0.079503365
2020-09-14,SH600025,0.016746458,0.031100545,0.53846186,0.0023924338,0.076925784,0.011961654,0.38461235,0.026315678,0.84614843,0.9835294,1.0023531,0.97176474,,0.95294124,0.95764714,0.9317648,0.90117645,0.8188236,0.986353,0.9745883,0.9616471,0.9424314,0.923451,0.008218466,0.014790079,0.018497167,0.032490302,0.038994983,0.002117631,0.0036506234,0.0024307836,0.0034391163,0.0015401667,0.16598123,0.55847603,0.6044358,0.8683362,0.47579274,0.009411774,0.0089839315,0.015260471,0.00770142,0.031114087,1.0023531,1.0023531,1.0023531,1.0023531,1.0023531,0.95294124,0.9458824,0.9247059,0.87764704,0.8188236,0.98870593,0.9858824,0.9792941,0.9722353,0.9552941,0.9807059,0.9609412,0.9454118,0.9058823,0.8917647,20.0,10.0,5.0,3.3333333,1.6666666,0.95237917,0.9583318,0.96969587,0.9811314,0.98717904,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.13333334,0.033333335,0.8,0.9,0.95,0.8666667,0.96666664,0.47175065,0.330061,0.50465184,0.32346174,0.33677053,0.9372365,0.68727535,0.7066005,0.67525536,0.5537287,0.4,0.3,0.5,0.5,0.55,0.4,0.5,0.4,0.4,0.38333333,0.0,-0.2,0.1,0.1,0.16666667,0.8846143,0.7142851,0.64948446,0.6567165,0.6222222,0.11538569,0.28571492,0.35051554,0.34328347,0.37777779,0.76922864,0.42857015,0.29896888,0.31343302,0.24444443,0.94092846,0.9158433,0.84179544,0.8006534,0.8891653,0.33811426,0.32807082,0.42535913,0.39422745,0.42679533,1.3977981,1.3700125,1.5273411,1.525944,1.2836185,0.5508619,0.5602451,0.52444226,0.5130117,0.50307214,0.44913813,0.4397549,0.47555774,0.48698834,0.4969279,0.10172376,0.120490216,0.0488845,0.026023356,0.0061442503
2020-09-14,SH600028,0.0,0.0051020193,0.0,0.0025510648,0.5000108,0.0025509547,0.4999892,-1.10230516e-07,-2.1605272e-05,1.0,1.0025511,0.99744904,,1.0102042,1.0280613,1.0382653,1.0229592,1.0229592,1.0030612,1.0107143,1.0205357,1.0218538,1.0267857,0.006090443,0.010046989,0.012428016,0.0108785685,0.01921392,-0.0033163072,-0.003215837,-0.0019583418,-0.00074629474,-0.00034349065,0.74122787,0.93913424,0.8690433,0.3647363,0.097476,0.0035714246,0.0037569928,-0.0019314718,-0.011032473,-0.01665274,1.0153061,1.0306122,1.0459182,1.0459182,1.112245,0.99489796,0.99489796,0.99489796,0.99489796,0.99489796,1.0066326,1.0183673,1.0285715,1.0285715,1.0336735,0.9994898,1.0,1.0091838,1.0147959,1.0147959,10.0,2.5,0.625,0.2777778,0.11111111,0.25,0.1428567,0.099999785,0.099999785,0.043478057,0.2,0.1,0.1,0.4,0.18333334,0.8,0.9,0.95,0.96666664,0.083333336,-0.6,-0.8,-0.85,-0.56666666,0.1,0.40405276,0.29416895,0.625729,0.6019775,0.77332145,-0.5474096,-0.5839456,0.19169077,0.45336992,0.4434103,0.4,0.2,0.2,0.33333334,0.36666667,0.6,0.7,0.55,0.46666667,0.48333332,-0.2,-0.5,-0.35,-0.13333334,-0.11666667,0.24999595,0.13333064,0.19999793,0.3999994,0.47239256,0.75000405,0.86666936,0.8000021,0.60000056,0.52760744,-0.5000081,-0.7333387,-0.60000414,-0.20000115,-0.055214908,1.6267927,1.7294086,2.1408646,2.394638,2.796574,0.49817502,0.374811,0.74565494,0.85548764,1.3356225,0.7965349,0.74107885,0.96403193,1.2684588,1.9207884,0.24064258,0.25866815,0.3425472,0.4686706,0.4910964,0.7593574,0.7413319,0.6574528,0.5313294,0.5089036,-0.51871485,-0.4826637,-0.31490558,-0.06265876,-0.017807193
2020-09-14,SH600029,0.00321037,0.017656509,0.1818236,0.0016051265,0.09090849,0.012841012,0.7272679,0.014446256,0.818183,0.9967999,1.0016,0.98399997,,1.0048,0.93759996,0.928,0.8736,0.8287999,0.99999994,0.97743994,0.94991994,0.9322133,0.90184,0.010673316,0.032923974,0.037144735,0.041734498,0.04790846,-0.0030399924,0.008639996,0.0051633082,0.004160713,0.0021907869,0.20280856,0.6312683,0.67628473,0.7702768,0.6377869,0.006080032,-0.016319947,0.0010286041,0.0074563688,0.033531833,1.048,1.048,1.048,1.048,1.048,0.9744,0.91679996,0.89599997,0.85919994,0.8191999,1.00576,1.00352,0.99359995,0.97343993,0.92864,0.99135995,0.93759996,0.91999996,0.89856,0.86367995,12.0,7.0,4.25,3.0,1.5833334,0.34782654,0.63414687,0.68421096,0.74576306,0.7902101,0.4,0.7,0.85,0.9,0.95,0.8,0.4,0.4,0.16666667,0.083333336,-0.4,0.3,0.45,0.73333335,0.8666667,0.55491185,0.49103463,0.51368684,0.43699232,0.6508398,0.42262504,0.5322744,0.57427186,0.6127813,0.5510224,0.6,0.6,0.6,0.6,0.55,0.4,0.3,0.35,0.36666667,0.43333334,0.2,0.3,0.25,0.23333333,0.11666667,0.45454565,0.714286,0.6331362,0.67555565,0.6107662,0.5454543,0.285714,0.3668638,0.32444432,0.38923386,-0.09090869,0.428572,0.26627243,0.35111132,0.2215323,1.8370687,1.8890574,1.6700605,1.6499918,1.4712433,0.8366839,0.89922583,0.7424637,0.7687278,0.74040616,1.0773443,1.1684791,1.1149012,1.3843594,1.259,0.0829111,0.46423826,0.4640234,0.4964686,0.508615,0.9170889,0.5357618,0.5359766,0.5035314,0.49138498,-0.8341778,-0.0715235,-0.0719532,-0.0070627914,0.017230008
2020-09-14,SH600030,-0.0013294006,0.011299462,-0.11765168,0.0029910319,0.26470572,0.006979029,0.61764264,0.0026585965,0.23528524,1.0013312,1.0043262,0.99301165,,0.9953411,1.0582362,1.0800173,0.99615794,0.7560449,1.0041931,1.0228287,1.0391527,1.036734,0.9911135,0.008903296,0.02825125,0.028616885,0.030548202,0.08737362,-0.003993347,-0.008252917,-0.0038528938,-0.0006385354,0.0030068413,0.5029357,0.7822599,0.63445,0.033861045,0.36121038,0.0037936473,0.014309459,-0.0025502339,-0.027475221,-0.079815276,1.0306157,1.0755408,1.1075338,1.1252228,1.1252228,0.99001664,0.99001664,0.99001664,0.96602094,0.7563726,1.0050583,1.0514476,1.0626955,1.0626955,1.0582362,0.9996672,0.9996672,1.0013312,1.0013312,0.9388322,8.0,3.0,0.75,0.5555556,0.6944444,0.24590084,0.11673115,0.08495211,0.21343362,0.660505,0.2,0.2,0.05,0.16666667,0.5833333,0.4,0.7,0.85,0.1,0.016666668,-0.2,-0.5,-0.8,0.06666667,0.56666666,0.6601218,0.35564613,0.5692574,0.41952518,0.11753734,0.41565073,-0.5327277,-0.1811401,0.49359077,0.40466714,0.4,0.3,0.35,0.36666667,0.45,0.6,0.7,0.65,0.6333333,0.53333336,-0.2,-0.4,-0.3,-0.26666668,-0.083333336,0.5460522,0.28287852,0.3572003,0.50345105,0.58599055,0.4539478,0.7171215,0.64279974,0.49654892,0.41400945,0.09210439,-0.43424296,-0.2855994,0.0069021545,0.17198111,1.5489467,1.7656932,2.1831667,3.0458186,4.2984214,0.4418241,0.41944814,0.74138206,1.8564612,2.7884262,1.1998268,0.99740654,0.9193548,1.5594566,1.7149763,0.0,0.24588908,0.30761966,0.4568067,0.49601108,1.0,0.75411093,0.69238037,0.54319334,0.5039889,-1.0,-0.50822186,-0.3847607,-0.08638665,-0.007977852
2020-09-15,SH600000,-0.005045425,0.0070635183,-0.7142935,0.001009085,0.1428587,0.0010090081,0.14284782,-0.005045502,-0.7143044,1.005071,1.0060852,0.9989859,,1.0192698,1.0436106,1.0841784,1.081136,1.0205021,1.0070994,1.0150101,1.0363591,1.048073,1.0637318,0.0058261575,0.010218342,0.023765204,0.026447875,0.040861666,-0.0036511351,-0.0032946134,-0.003923348,-0.0026195443,-0.0010221957,0.9818189,0.9529268,0.95389086,0.7602766,0.19086917,0.00020287132,-0.00018439897,0.00091276533,-0.010089651,-0.033577006,1.0223124,1.0436106,1.0892495,1.1135902,1.2205629,0.9989859,0.9989859,0.9989859,0.9989859,0.9989859,1.0111562,1.0223124,1.0608519,1.06714,1.0862554,1.0032454,1.0056795,1.0141988,1.0184585,1.0209466,4.0,1.0,0.25,0.11111111,0.027777778,0.043475237,0.02272566,0.011235148,0.0088489195,0.004576849,0.2,0.1,0.05,0.3,0.16666667,0.6,0.8,0.9,0.93333334,0.96666664,-0.4,-0.7,-0.85,-0.6333333,-0.8,0.4879882,0.13925876,-0.19821137,0.047816806,0.7299473,-0.76237166,-0.27430764,0.06254763,0.5106844,0.5046059,0.0,0.1,0.15,0.26666668,0.41666666,1.0,0.9,0.85,0.73333335,0.5833333,-1.0,-0.8,-0.7,-0.46666667,-0.16666667,0.0,0.07843161,0.15126,0.31981954,0.4851941,1.0,0.9215684,0.84874,0.6801805,0.5148059,-1.0,-0.8431368,-0.69748,-0.36036095,-0.029611818,1.0256691,1.0441478,1.017937,1.0397722,1.2837386,0.12201411,0.15694478,0.24414906,0.30840757,0.6182245,0.3694881,0.5604059,0.6887509,1.0859926,2.2270205,0.39846846,0.45318654,0.48262924,0.45217794,0.5023039,0.6015315,0.5468135,0.51737076,0.54782206,0.4976961,-0.20306304,-0.093626924,-0.034741547,-0.09564413,0.004607773
2020-09-15,SH600009,0.007837904,0.022567583,0.34730807,0.008108087,0.35928023,0.0066215936,0.2934117,0.0063514104,0.28143954,0.992223,1.0080451,0.985653,,1.030303,1.0164922,1.0300249,0.91945636,0.94932187,0.9921426,1.0074148,1.025838,0.9997309,0.97648203,0.007320586,0.018961005,0.026698899,0.051040504,0.05032315,0.0018503683,-0.004005464,-0.0032768955,0.0030833862,0.0012378239,0.15972197,0.40906698,0.5272378,0.2828314,0.18453631,0.0041566207,0.010609751,0.0052925125,-0.044439983,-0.01299781,1.0297668,1.0516224,1.0950657,1.0950657,1.0950657,0.9596406,0.9596406,0.9596406,0.88680357,0.88268876,0.9969965,1.0203272,1.0485384,1.0419147,1.0200965,0.9868597,0.99345666,0.9992491,0.9664447,0.92556226,20.0,5.0,1.25,1.5555556,1.0833334,0.57552546,0.4387756,0.29801992,0.5435287,0.5523728,0.2,0.2,0.3,0.53333336,0.76666665,0.6,0.8,0.9,0.1,0.43333334,-0.4,-0.6,-0.6,0.43333334,0.33333334,-0.4683551,0.48001462,0.2496648,0.095137395,0.16431864,-0.28265887,0.03538718,-0.03699777,0.19255024,0.07837159,0.4,0.5,0.5,0.56666666,0.51666665,0.6,0.5,0.45,0.4,0.46666667,-0.2,0.0,0.05,0.16666667,0.05,0.274901,0.44533357,0.45140663,0.5813734,0.5270186,0.725099,0.5546664,0.54859334,0.41862658,0.4729814,-0.450198,-0.10933284,-0.09718673,0.16274685,0.054037202,1.0646949,1.1721461,1.3677247,1.5053605,1.5137544,0.10922782,0.23366469,0.5165009,0.5943218,0.5502895,0.9261937,0.7622868,0.9609683,1.0198256,0.97171175,0.46939015,0.4554274,0.39709666,0.4957923,0.5017418,0.53060985,0.5445726,0.6029033,0.50420773,0.49825817,-0.06121968,-0.0891452,-0.20580666,-0.008415404,0.003483639
2020-09-15,SH600010,-0.008403496,0.01680677,-0.50000656,0.0,0.0,0.008403275,0.4999934,-2.2093823e-07,-1.3145786e-05,1.0084747,1.0084747,0.99152553,,1.0084747,0.9830509,1.0169493,1.0,0.9406781,1.0254238,1.0059323,0.9987289,1.0014125,0.9937854,0.043212045,0.036406737,0.026978211,0.023137357,0.03625353,-0.02118646,0.0039548026,0.0012934894,2.8277938e-05,0.00070028775,0.6009622,0.1081677,0.080457665,0.00011576298,0.113802634,0.016949115,-0.023728888,-0.011017025,-0.0018225417,-0.014443888,1.1101696,1.1101696,1.1101696,1.1101696,1.1101696,0.99152553,0.9745763,0.9745763,0.9745763,0.90677977,1.0338985,1.0101696,1.0084747,1.0101696,1.0169493,1.0,0.9830509,0.9830509,0.9830509,0.9830509,6.0,5.5,3.25,1.7222222,0.9166667,0.07142784,0.18749964,0.18749964,0.18749964,0.4583328,0.2,0.6,0.8,0.8666667,0.93333334,0.6,0.1,0.3,0.2,0.06666667,-0.4,0.5,0.5,0.6666667,0.8666667,0.8207931,0.8639938,0.81568253,0.7924514,0.63348305,0.8441889,0.67305064,0.5873687,0.5792508,0.59959644,0.4,0.4,0.25,0.26666668,0.35,0.6,0.4,0.45,0.43333334,0.41666666,-0.2,0.0,-0.2,-0.16666667,-0.06666667,0.4799997,0.5333332,0.47368398,0.5,0.53211,0.5200003,0.46666685,0.526316,0.5,0.46789005,-0.040000588,0.06666631,-0.052632015,0.0,0.064219914,2.8919663,1.9430574,1.369638,1.4533887,1.6327162,2.2176876,1.8575069,1.4240228,1.1825764,1.1396987,1.3426774,1.901611,2.638274,2.8466167,2.2054398,0.4248515,0.5306476,0.48791313,0.49995932,0.48362046,0.57514846,0.46935242,0.51208687,0.50004065,0.51637954,-0.15029697,0.061295137,-0.024173709,-8.135892e-05,-0.03275909
2020-09-15,SH600011,-0.02385003,0.03236799,-0.73684007,0.0,0.0,0.008517958,0.26315996,-0.015332071,-0.47368008,1.0244328,1.0244328,0.99127394,,0.98778355,1.0209423,0.88656193,0.81849915,0.72269464,1.0115184,0.9966841,0.9982548,0.9418266,0.8696277,0.014263724,0.02382198,0.033688765,0.087413155,0.10095965,0.00087260106,0.0035644404,-0.00047238378,0.007731686,0.0050920392,0.009356332,0.2052289,0.006881575,0.6063125,0.7758677,-0.013263505,-0.012724074,0.0062328805,-0.053936053,-0.01984288,1.0401396,1.0401396,1.0907503,1.0907503,1.0907503,0.9773123,0.9424084,0.9109947,0.7940663,0.7057697,1.0219895,1.0181501,1.0219895,1.0181501,0.9863874,0.9986038,0.9835951,0.97102964,0.8369982,0.8069808,8.0,6.0,3.0,2.4444444,1.4444444,0.36111203,0.58928615,0.49514613,0.6941179,0.764273,0.4,0.7,0.15,0.43333334,0.71666664,0.2,0.5,0.05,0.06666667,0.06666667,0.2,0.2,0.1,0.36666667,0.65,0.8160277,0.25464392,0.4676609,0.61571616,0.5936889,0.91154015,0.74860585,0.7225528,0.6907136,0.6164913,0.6,0.4,0.5,0.53333336,0.48333332,0.4,0.6,0.5,0.46666667,0.48333332,0.2,-0.2,0.0,0.06666667,0.0,0.5853661,0.44117656,0.59154934,0.62149537,0.62562686,0.4146339,0.5588234,0.40845066,0.37850463,0.37437314,0.1707322,-0.117646866,0.18309866,0.2429907,0.25125372,1.5558314,1.6833515,3.5224607,2.8458233,2.3319843,0.4633115,0.38601115,3.1545713,2.755072,2.1129649,1.1936613,0.79045564,1.3710779,1.6277999,1.8790084,0.3691637,0.28511554,0.48069337,0.4866334,0.49705625,0.6308363,0.71488446,0.5193066,0.51336664,0.50294375,-0.26167262,-0.42976892,-0.038613234,-0.026733242,-0.0058874823
